datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-06-03,1356.57800293,200.925994873,346184.53125,5870.39990234,940.0,1370.0,11577.0
2009-06-04,1035.66003418,164.662002563,345614.6875,4440.20019531,1906.0,455.0,6905.0
2009-06-05,1230.35998535,156.949996948,345403.03125,5256.0,0.0,456.0,12515.0
2009-06-06,1475.44995117,233.496002197,346437.84375,6356.60009766,1769.0,2732.0,10611.0
2009-06-07,1207.39196777,218.930007935,347066.71875,5225.60009766,2077.0,1641.0,6034.0
2009-06-08,1178.77600098,129.36000061,345693.21875,5100.60009766,1024.0,432.0,8551.0
2009-06-09,1332.84997559,154.395996094,346929.875,5699.20019531,1000.0,414.0,10695.0
2009-06-10,1602.99597168,159.208007812,346631.15625,6816.79980469,1032.0,4745.0,9889.0
2009-06-11,1300.65002441,159.932006836,347293.53125,5548.79980469,0.0,472.0,10610.0
2009-06-12,1101.73205566,152.703994751,346949.78125,4703.0,1009.0,460.0,7137.0
2009-06-13,1101.86999512,154.292007446,346965.1875,4702.0,1009.0,465.0,7143.0
2009-06-14,1101.86999512,154.292007446,346965.1875,4702.0,1009.0,465.0,7143.0
2009-06-15,1089.93798828,202.020004272,347074.875,4695.20019531,916.0,509.0,7737.0
2009-06-16,1508.79199219,212.18800354,346796.90625,6458.20019531,2983.0,1221.0,13691.0
2009-06-17,988.015991211,192.86000061,347465.53125,4260.79980469,975.0,611.0,7193.0
2009-06-18,1165.69995117,165.953994751,347466.5625,4906.79980469,0.0,461.0,11223.0
2009-06-19,1086.8659668,164.259994507,347497.3125,4620.20019531,969.0,475.0,7737.0
2009-06-20,1107.09997559,179.055999756,347737.8125,4679.20019531,0.0,2657.0,9159.0
2009-06-21,855.142028809,161.526000977,347452.9375,3646.39990234,1039.0,412.0,6002.0
2009-06-22,1094.09802246,162.12399292,347331.3125,4634.0,0.0,449.0,11148.0
2009-06-23,1039.21398926,163.871994019,347347.09375,4428.20019531,1010.0,1261.0,8186.0
2009-06-24,1534.87402344,194.322006226,346373.53125,6503.20019531,3059.0,1239.0,14275.0
2009-06-25,771.361999512,183.966003418,347296.25,3332.0,0.0,495.0,6224.0
2009-06-26,1277.32202148,238.865997314,346378.71875,5531.0,1826.0,538.0,9952.0
2009-06-27,1709.05200195,271.62399292,348212.375,7240.60009766,2663.0,2432.0,13468.0
2009-06-28,1059.39404297,277.824005127,348247.34375,4621.0,0.0,1421.0,6742.0
2009-06-29,1010.13397217,236.026000977,348327.125,4358.0,1794.0,598.0,6462.0
2009-06-30,1192.44604492,283.149993896,348398.78125,5244.79980469,582.0,1034.0,8989.0
2009-07-01,1218.34204102,265.742004395,348205.375,5251.60009766,989.0,590.0,9747.0
2009-07-02,1242.57800293,276.317993164,348432.125,5349.60009766,637.0,603.0,8032.0
2009-07-03,864.148010254,245.996002197,348369.625,3794.60009766,856.0,642.0,7371.0
2009-07-04,1238.56799316,373.902008057,347252.34375,5535.60009766,2084.0,2329.0,6791.0
2009-07-05,1410.73596191,383.148010254,347680.1875,6206.79980469,3215.0,1438.0,8014.0
2009-07-06,954.260009766,270.972015381,348139.40625,4178.60009766,429.0,755.0,7142.0
2009-07-07,1110.13598633,256.638000488,347963.0625,4901.39990234,1292.0,3619.0,5704.0
2009-07-08,1234.40002441,221.195999146,347909.40625,5315.0,0.0,3514.0,9308.0
2009-07-09,846.25201416,194.652008057,349331.21875,3761.0,0.0,656.0,4783.0
2009-07-10,1193.80200195,218.106002808,348833.375,5083.20019531,988.0,2624.0,7494.0
2009-07-11,993.968017578,249.472000122,348789.3125,4346.20019531,981.0,683.0,7756.0
2009-07-12,513.478027344,191.479995728,348919.125,2305.39990234,0.0,589.0,4060.0
2009-07-13,496.746002197,196.526000977,349268.40625,2250.0,0.0,594.0,3881.0
2009-07-14,911.429992676,266.574005127,348775.75,4054.0,2303.0,618.0,6155.0
2009-07-15,718.073974609,189.692001343,348374.71875,3121.19995117,878.0,932.0,5820.0
2009-07-16,599.554016113,259.32598877,348648.4375,2701.60009766,0.0,1724.0,3902.0
2009-07-17,731.807983398,179.134002686,347896.25,3161.19995117,0.0,626.0,6670.0
2009-07-18,966.409973145,218.337997437,348489.03125,4154.20019531,0.0,663.0,5389.0
2009-07-19,1203.64404297,259.25,348547.125,5077.20019531,0.0,598.0,5058.0
2009-07-20,662.486022949,217.863998413,348252.28125,2949.0,914.0,784.0,4948.0
2009-07-21,813.762023926,266.700012207,349232.9375,3600.80004883,0.0,981.0,7795.0
2009-07-22,739.531982422,238.479995728,348594.375,3258.0,0.0,681.0,3965.0
2009-07-23,1030.0,218.910003662,348398.375,4396.0,926.0,622.0,9064.0
2009-07-24,561.737976074,208.535995483,348121.1875,2529.39990234,0.0,630.0,4128.0
2009-07-25,536.687988281,195.460006714,348619.78125,2422.39990234,0.0,577.0,3716.0
2009-07-26,543.015991211,239.79800415,349426.65625,2473.0,0.0,1019.0,3799.0
2009-07-27,688.565979004,321.950012207,349240.4375,3142.19995117,0.0,2062.0,5202.0
2009-07-28,902.849975586,252.76600647,348798.84375,3986.0,0.0,4899.0,4353.0
2009-07-29,902.0,185.468002319,347760.6875,3904.39990234,869.0,749.0,7549.0
2009-07-30,792.32598877,198.205993652,349112.1875,3471.39990234,0.0,2304.0,4040.0
2009-07-31,975.83001709,228.246002197,348294.34375,4323.20019531,865.0,3423.0,6302.0
2009-08-01,706.966003418,242.662002563,347764.34375,3178.60009766,0.0,844.0,6248.0
2009-08-02,489.723999023,205.492004395,346955.90625,2258.60009766,0.0,637.0,3539.0
2009-08-03,500.29800415,197.300003052,348364.90625,2254.39990234,0.0,605.0,3811.0
2009-08-04,508.891998291,196.380004883,348878.125,2317.60009766,0.0,607.0,3871.0
2009-08-05,518.651977539,207.893997192,348922.90625,2368.0,0.0,620.0,4042.0
2009-08-06,532.67199707,214.785995483,347369.40625,2415.39990234,0.0,659.0,4193.0
2009-08-07,539.296020508,221.289993286,347555.21875,2442.0,0.0,668.0,4232.0
2009-08-08,526.471984863,214.067993164,348087.03125,2390.0,0.0,646.0,4093.0
2009-08-09,998.234008789,284.32598877,348551.15625,4402.39990234,1984.0,2380.0,5154.0
2009-08-10,1069.35803223,298.24798584,347081.03125,4719.0,0.0,3719.0,6012.0
2009-08-11,950.953979492,307.450012207,348251.75,4246.20019531,857.0,1467.0,6577.0
2009-08-12,824.435974121,272.552001953,348203.90625,3678.19995117,912.0,689.0,4991.0
2009-08-13,1015.51000977,267.761993408,347648.6875,4474.79980469,1215.0,4092.0,4541.0
2009-08-14,748.676025391,241.32800293,347298.59375,3287.80004883,429.0,850.0,4647.0
2009-08-15,1514.06201172,384.761993408,346890.75,6632.39990234,3437.0,1852.0,8922.0
2009-08-16,1217.71203613,409.052001953,346350.03125,5464.0,1604.0,1094.0,5691.0
2009-08-17,785.90802002,251.462005615,347357.4375,3480.60009766,1.0,813.0,6261.0
2009-08-18,1080.59802246,246.723999023,346790.125,4691.79980469,2306.0,1440.0,6324.0
2009-08-19,880.742004395,262.993988037,347819.875,3925.39990234,896.0,812.0,6044.0
2009-08-20,775.721984863,260.890014648,347163.28125,3489.60009766,0.0,883.0,6138.0
2009-08-21,1161.74597168,262.361999512,346480.9375,5044.79980469,3043.0,887.0,7527.0
2009-08-22,1548.73803711,417.834014893,347217.46875,6855.39990234,4544.0,3203.0,8549.0
2009-08-23,1066.70800781,371.82800293,347839.875,4795.79980469,949.0,819.0,6994.0
2009-08-24,1252.25402832,285.104003906,347134.375,5431.39990234,2279.0,737.0,8247.0
2009-08-25,943.609985352,276.82598877,347774.1875,4160.39990234,1140.0,755.0,6291.0
2009-08-26,1136.54602051,269.213989258,348159.53125,4943.20019531,2131.0,1516.0,7860.0
2009-08-27,749.466003418,251.205993652,347958.90625,3337.39990234,0.0,664.0,4283.0
2009-08-28,1118.84204102,246.88999939,346859.1875,4856.0,1778.0,1125.0,7485.0
2009-08-29,1388.41394043,315.519989014,347004.46875,6024.20019531,905.0,1483.0,11707.0
2009-08-30,1668.34204102,294.084014893,347157.0,7171.60009766,2653.0,1363.0,10648.0
2009-08-31,1265.52197266,219.317993164,343789.78125,5504.20019531,960.0,678.0,9974.0
2009-09-01,980.536010742,217.072006226,347358.375,4311.39990234,0.0,697.0,6073.0
2009-09-02,1222.81396484,207.858001709,348217.59375,5239.0,947.0,659.0,9921.0
2009-09-03,1251.18798828,213.43800354,347515.3125,5417.39990234,3319.0,3099.0,5011.0
2009-09-04,1024.38793945,181.063995361,348498.53125,4401.0,0.0,636.0,8095.0
2009-09-05,1513.8659668,270.067993164,346838.8125,6524.39990234,2988.0,2248.0,10433.0
2009-09-06,1228.63000488,220.531997681,348278.875,5277.79980469,995.0,588.0,9031.0
2009-09-07,1221.45800781,201.492004395,348064.71875,5241.0,2196.0,577.0,8299.0
2009-09-08,1086.25402832,200.203994751,347546.3125,4643.0,1002.0,577.0,8533.0
2009-09-09,1521.34399414,223.572006226,347484.25,6467.39990234,964.0,3832.0,10671.0
2009-09-10,1112.35400391,202.391998291,347369.6875,4765.20019531,928.0,600.0,6508.0
2009-09-11,1214.14599609,183.378005981,347256.0,5134.39990234,0.0,631.0,11693.0
2009-09-12,2064.35791016,325.196014404,346618.15625,8845.20019531,9583.0,1202.0,12601.0
2009-09-13,1572.01403809,271.444000244,345960.21875,6753.39990234,4146.0,612.0,10189.0
2009-09-14,1574.85803223,239.666000366,347726.8125,6706.79980469,2843.0,603.0,9091.0
2009-09-15,1456.80603027,184.276000977,347029.03125,6170.39990234,1769.0,560.0,8644.0
2009-09-16,1743.1619873,197.746002197,345933.0625,7415.60009766,1035.0,3470.0,13384.0
2009-09-17,1223.42602539,167.281997681,347559.34375,5199.60009766,0.0,563.0,9710.0
2009-09-18,1374.03198242,169.212005615,347182.84375,5815.60009766,1993.0,652.0,9151.0
2009-09-19,2135.70996094,263.492004395,346109.78125,9013.59960938,1607.0,4050.0,14845.0
2009-09-20,2035.32800293,295.694000244,347465.4375,8674.59960938,4532.0,2466.0,11935.0
2009-09-21,1417.86804199,214.166000366,347403.875,6049.79980469,921.0,604.0,10844.0
2009-09-22,1246.53601074,207.255996704,347302.125,5326.79980469,937.0,597.0,8502.0
2009-09-23,1636.60998535,235.964004517,346675.125,6947.60009766,2085.0,978.0,12884.0
2009-09-24,1426.25805664,224.076004028,346157.625,6098.39990234,1051.0,621.0,10374.0
2009-09-25,1161.01599121,207.895996094,347649.0,5016.39990234,0.0,594.0,9694.0
2009-09-26,1556.25402832,288.041992188,347297.0625,6602.79980469,1943.0,571.0,14581.0
2009-09-27,1410.4720459,230.48399353,347359.40625,6048.79980469,1817.0,4571.0,8554.0
2009-09-28,1299.45605469,193.197998047,348085.9375,5465.39990234,0.0,603.0,10797.0
2009-09-29,1146.39794922,199.878005981,346892.1875,4887.20019531,1031.0,603.0,7322.0
2009-09-30,1777.56799316,212.369995117,346683.3125,7545.0,970.0,8080.0,9232.0
2009-10-01,1287.25195312,185.416000366,347802.5,5452.79980469,950.0,602.0,9433.0
2009-10-02,1152.66796875,183.156005859,346692.78125,4876.0,0.0,570.0,10142.0
2009-10-03,1716.73999023,255.395996094,346516.34375,7272.60009766,3644.0,920.0,14480.0
2009-10-04,1621.10595703,225.210006714,346606.375,6933.79980469,3189.0,3499.0,8980.0
2009-10-05,1275.52197266,161.539993286,347357.5625,5326.0,984.0,542.0,7983.0
2009-10-06,1428.44799805,179.276000977,347299.28125,6006.20019531,1.0,543.0,8806.0
2009-10-07,1821.83398438,207.42199707,347345.21875,7688.20019531,734.0,4334.0,9908.0
2009-10-08,1577.16601562,186.613998413,347140.46875,6600.79980469,2091.0,619.0,11568.0
2009-10-09,1351.86206055,188.417999268,346766.625,5693.20019531,0.0,559.0,10718.0
2009-10-10,2012.75598145,255.621994019,345256.40625,8535.20019531,4510.0,570.0,14811.0
2009-10-11,1939.72399902,268.813995361,346532.9375,8275.79980469,4111.0,6454.0,8666.0
2009-10-12,1351.60400391,157.714004517,345922.3125,5714.79980469,997.0,515.0,9420.0
2009-10-13,1449.09997559,165.391998291,345956.09375,6119.60009766,983.0,530.0,9530.0
2009-10-14,1711.22399902,175.089996338,345253.625,7206.60009766,2001.0,3131.0,10013.0
2009-10-15,1489.97595215,139.632003784,347215.875,6227.0,1629.0,463.0,9641.0
2009-10-16,1516.85998535,145.384002686,345954.25,6357.79980469,0.0,482.0,11136.0
2009-10-17,2742.08007812,261.152008057,344002.40625,11585.5996094,5490.0,4364.0,18326.0
2009-10-18,1556.16394043,142.643997192,346681.21875,6480.79980469,712.0,499.0,11144.0
2009-10-19,1369.10803223,134.358001709,348854.75,5692.39990234,1104.0,457.0,8227.0
2009-10-20,1722.8079834,151.557998657,349239.625,7164.0,760.0,450.0,11005.0
2009-10-21,1969.50598145,192.169998169,348922.09375,8227.20019531,2031.0,5916.0,8569.0
2009-10-22,1399.70996094,155.850006104,349076.09375,5821.0,0.0,492.0,11074.0
2009-10-23,1757.44995117,196.703994751,347178.65625,7408.60009766,3180.0,495.0,11696.0
2009-10-24,2614.40795898,218.464004517,345446.1875,11028.2001953,6202.0,518.0,15941.0
2009-10-25,2406.53588867,243.182006836,345492.78125,10181.2001953,3010.0,6181.0,13691.0
2009-10-26,1112.34399414,160.216003418,347803.8125,4664.39990234,475.0,468.0,5788.0
2009-10-27,1116.75598145,173.79800415,347389.59375,4708.79980469,579.0,449.0,8367.0
2009-10-28,1268.70800781,164.972000122,347627.75,5312.79980469,1044.0,463.0,9318.0
2009-10-29,1981.43994141,251.841995239,346099.46875,8428.79980469,765.0,4125.0,5677.0
2009-10-30,1493.35803223,168.533996582,347731.6875,6267.0,1779.0,2005.0,8828.0
2009-10-31,1875.9420166,171.057998657,346347.4375,7851.79980469,1773.0,2514.0,14637.0
2009-11-01,1843.16796875,221.901992798,346930.8125,7759.20019531,1970.0,470.0,12215.0
2009-11-02,1504.22595215,170.082000732,347449.84375,6337.0,1881.0,471.0,7490.0
2009-11-03,2266.68798828,241.761993408,347244.375,9549.79980469,2009.0,3951.0,9025.0
2009-11-04,1801.80004883,172.427993774,348592.5,7532.39990234,1075.0,4008.0,12246.0
2009-11-05,1560.46594238,159.063995361,347998.0,6535.60009766,1105.0,532.0,9868.0
2009-11-06,1390.44995117,169.354003906,349298.15625,5804.60009766,0.0,442.0,11326.0
2009-11-07,1557.17602539,197.679992676,348305.15625,6495.0,2187.0,408.0,10014.0
2009-11-08,2508.00195312,226.68800354,350280.5625,10429.5996094,4941.0,2075.0,14871.0
2009-11-09,1409.26794434,177.87399292,350748.21875,5909.79980469,1125.0,467.0,7640.0
2009-11-10,1606.18395996,167.302001953,349201.40625,6693.39990234,1118.0,432.0,11788.0
2009-11-11,2040.47998047,223.067993164,349014.75,8603.59960938,2338.0,5105.0,11214.0
2009-11-12,1463.06604004,153.197998047,348777.625,6124.79980469,1486.0,429.0,9403.0
2009-11-13,1532.92602539,156.932006836,347379.40625,6417.20019531,1856.0,407.0,9178.0
2009-11-14,2560.45605469,245.848007202,345920.25,10733.0,4169.0,2411.0,18868.0
2009-11-15,1967.3079834,211.147994995,346068.53125,8321.0,991.0,5278.0,9446.0
2009-11-16,1514.46801758,157.194000244,348314.21875,6340.60009766,2021.0,545.0,9354.0
2009-11-17,1708.29394531,167.628005981,349431.25,7075.39990234,0.0,453.0,11616.0
2009-11-18,2639.17407227,203.880004883,347467.1875,11067.5996094,6012.0,7655.0,13787.0
2009-11-19,1474.84802246,149.054000854,349884.09375,6121.60009766,0.0,481.0,10936.0
2009-11-20,1961.01599121,146.026000977,347878.625,8196.79980469,843.0,407.0,12816.0
2009-11-21,2496.85595703,211.304000854,346494.0625,10484.7998047,5694.0,1997.0,12553.0
2009-11-22,2450.97607422,222.638000488,347151.875,10358.2001953,6774.0,411.0,16097.0
2009-11-23,1471.12194824,148.337997437,349549.5,6100.79980469,0.0,402.0,8230.0
2009-11-24,2128.85595703,153.820007324,348446.1875,8899.0,2491.0,4579.0,9086.0
2009-11-25,1980.13000488,175.475997925,347297.4375,8309.20019531,745.0,5083.0,10596.0
2009-11-26,1599.62597656,141.542007446,349406.59375,6640.20019531,2262.0,407.0,10069.0
2009-11-27,1380.02600098,133.052001953,348276.6875,5704.0,0.0,396.0,11599.0
2009-11-28,1858.94995117,225.218002319,347898.875,7784.79980469,3199.0,386.0,14350.0
2009-11-29,1650.96203613,191.055999756,350364.5625,6878.39990234,1073.0,3061.0,7828.0
2009-11-30,1745.18994141,153.382003784,351020.59375,7232.20019531,1080.0,361.0,12039.0
2009-12-01,1756.37805176,141.87399292,349391.75,7312.79980469,0.0,354.0,10821.0
2009-12-02,2345.66796875,170.229995728,348003.8125,9820.40039062,1143.0,7052.0,12851.0
2009-12-03,1479.68798828,145.222000122,350329.09375,6182.39990234,1039.0,402.0,9906.0
2009-12-04,1711.29394531,183.222000122,350475.40625,7178.60009766,1158.0,352.0,9134.0
2009-12-05,2351.76196289,274.111999512,347470.21875,9968.40039062,3822.0,351.0,13324.0
2009-12-06,2378.28808594,291.891998291,347427.75,10056.0,2850.0,4175.0,12420.0
2009-12-07,1742.63793945,165.087997437,349262.78125,7294.79980469,1132.0,358.0,10291.0
2009-12-08,2006.8840332,179.192001343,350972.75,8338.0,1108.0,350.0,15376.0
2009-12-09,1802.35595703,187.593994141,349066.53125,7559.79980469,2054.0,3355.0,7971.0
2009-12-10,2057.25610352,223.412002563,348165.78125,8595.59960938,2825.0,349.0,15436.0
2009-12-11,1784.46203613,219.62399292,351779.21875,7388.39990234,1546.0,385.0,11251.0
2009-12-12,1816.38000488,248.729995728,352712.09375,7576.20019531,1087.0,4120.0,8198.0
2009-12-13,2138.81396484,222.190002441,352076.53125,8877.40039062,3984.0,417.0,13178.0
2009-12-14,1794.86206055,151.981994629,354454.28125,7376.0,1090.0,2280.0,10742.0
2009-12-15,1940.1159668,162.343994141,354302.1875,7941.0,1111.0,392.0,14084.0
2009-12-16,1394.87402344,154.430007935,355990.84375,5750.39990234,1143.0,2943.0,8104.0
2009-12-17,1717.18200684,148.970001221,355527.5625,6971.39990234,0.0,308.0,14395.0
2009-12-18,1744.70605469,160.417999268,355096.59375,7154.39990234,1195.0,304.0,11466.0
2009-12-19,2204.33398438,137.608001709,354145.75,8989.79980469,1165.0,2662.0,13681.0
2009-12-20,1144.16601562,122.099998474,356306.40625,4672.0,1237.0,313.0,7795.0
2009-12-21,2034.96594238,171.947998047,354829.28125,8320.79980469,3293.0,282.0,11473.0
2009-12-22,1888.02197266,153.361999512,353863.34375,7726.60009766,0.0,285.0,15829.0
2009-12-23,1455.19995117,135.416000366,355505.71875,5934.79980469,1143.0,284.0,11205.0
2009-12-24,2905.89404297,203.660003662,354002.5625,11942.7998047,5184.0,5575.0,15198.0
2009-12-25,2127.64794922,192.384002686,350767.15625,8823.79980469,3371.0,3895.0,14288.0
2009-12-26,2183.61791992,160.884002686,349150.625,9081.20019531,1186.0,4294.0,16047.0
2009-12-27,2195.4519043,207.164001465,349439.09375,9165.20019531,4218.0,318.0,12450.0
2009-12-28,2094.09790039,181.667999268,351039.75,8688.0,2175.0,2063.0,14934.0
2009-12-29,2047.96801758,242.050003052,350183.53125,8514.20019531,1260.0,346.0,10205.0
2009-12-30,2451.11010742,266.794006348,347115.21875,10322.5996094,5284.0,4539.0,12484.0
2009-12-31,2211.89208984,186.611999512,346980.6875,9218.40039062,0.0,387.0,19409.0
2010-01-01,1224.25195312,165.335998535,349294.625,5093.39990234,2304.0,327.0,3558.0
2010-01-02,1309.26794434,199.546005249,352332.84375,5489.79980469,801.0,298.0,6425.0
2010-01-03,2083.45410156,191.61000061,350992.125,8703.59960938,3842.0,4920.0,10074.0
2010-01-04,1604.13195801,156.404006958,353806.71875,6623.20019531,0.0,292.0,10812.0
2010-01-05,2219.7800293,148.936004639,352110.28125,9139.79980469,1785.0,293.0,16468.0
2010-01-06,1777.18005371,152.080001831,353138.125,7361.39990234,1731.0,3256.0,11359.0
2010-01-07,1769.4420166,115.024002075,352668.34375,7300.39990234,1198.0,255.0,12936.0
2010-01-08,1797.20800781,159.779998779,351942.9375,7418.0,0.0,994.0,12531.0
2010-01-09,2336.89990234,199.399993896,351172.40625,9696.20019531,2781.0,4855.0,14734.0
2010-01-10,2508.46606445,227.169998169,351130.5,10406.0,3564.0,2032.0,14108.0
2010-01-11,1518.68395996,156.205993652,354339.53125,6242.60009766,1251.0,340.0,10279.0
2010-01-12,1995.79602051,202.537994385,352730.53125,8265.0,1803.0,3643.0,12509.0
2010-01-13,1995.79602051,202.537994385,352730.53125,8265.0,1803.0,3643.0,12509.0
2010-01-14,2116.22412109,239.598007202,352565.09375,8804.59960938,2442.0,3727.0,12490.0
2010-01-15,2196.76000977,218.289993286,350965.09375,9122.40039062,1957.0,2952.0,13546.0
2010-01-16,2150.11206055,242.518005371,349985.125,8956.40039062,2605.0,2415.0,13652.0
2010-01-17,1906.55603027,188.98600769,349261.9375,7951.0,1992.0,298.0,15044.0
2010-01-18,1881.09802246,191.772003174,350836.375,7807.0,617.0,295.0,12981.0
2010-01-19,2433.50805664,161.753997803,349953.28125,10086.5996094,2044.0,653.0,19311.0
2010-01-20,2351.72802734,199.86000061,349575.03125,9807.40039062,2317.0,3341.0,14563.0
2010-01-21,2137.85595703,185.419998169,349849.8125,8873.20019531,894.0,449.0,16451.0
2010-01-22,1790.62597656,156.858001709,348264.25,7463.79980469,699.0,352.0,14512.0
2010-01-23,2610.33007812,260.425994873,346791.15625,11038.0,3154.0,4086.0,16039.0
2010-01-24,2269.41992188,175.238006592,348114.5,9511.40039062,3496.0,2760.0,11046.0
2010-01-25,1930.51000977,147.673995972,349774.0,7992.0,1368.0,455.0,16136.0
2010-01-26,2067.56396484,130.930007935,350408.84375,8501.0,526.0,395.0,16243.0
2010-01-27,2760.90209961,148.761993408,348460.0,11505.7998047,2044.0,6403.0,18154.0
2010-01-28,2110.23388672,158.520004272,350278.625,8731.20019531,2032.0,504.0,14987.0
2010-01-29,2092.98999023,147.673995972,350831.25,8609.20019531,1488.0,851.0,18061.0
2010-01-30,2842.72802734,235.996002197,348594.34375,11962.4003906,3240.0,7544.0,17891.0
2010-01-31,1799.19604492,171.51600647,350499.8125,7491.20019531,1715.0,1380.0,12569.0
2010-02-01,1693.7779541,124.783996582,350829.71875,6995.20019531,1111.0,367.0,14623.0
2010-02-02,2157.43188477,131.167999268,350399.25,8853.59960938,0.0,382.0,21536.0
2010-02-03,2903.01391602,183.692001343,349038.84375,12052.7998047,2234.0,8423.0,21130.0
2010-02-04,2316.27001953,141.848007202,348625.125,9567.20019531,1074.0,532.0,23743.0
2010-02-05,2098.89208984,142.977996826,348395.40625,8748.59960938,902.0,474.0,18008.0
2010-02-06,2712.98608398,296.614013672,347172.59375,11423.7998047,4324.0,2209.0,17857.0
2010-02-07,1625.70800781,162.466003418,349465.625,6806.60009766,2736.0,3837.0,5546.0
2010-02-08,2582.23803711,139.75,348475.375,10666.7998047,1161.0,431.0,19764.0
2010-02-09,2420.93188477,139.712005615,350136.53125,9965.0,1214.0,410.0,19769.0
2010-02-10,1946.87805176,141.621994019,349124.375,8080.79980469,1219.0,2976.0,12232.0
2010-02-11,1369.76794434,124.150001526,352097.84375,5626.60009766,0.0,330.0,9916.0
2010-02-12,1892.99804688,132.281997681,350821.875,7787.60009766,1241.0,312.0,15211.0
2010-02-13,2351.5559082,144.794006348,349760.28125,9711.40039062,1838.0,5292.0,18710.0
2010-02-14,1688.29394531,124.660003662,350126.40625,6957.79980469,1223.0,320.0,13208.0
2010-02-15,2097.13208008,131.270004272,350563.375,8701.0,3468.0,332.0,16065.0
2010-02-16,1797.75598145,119.606002808,351005.40625,7413.60009766,1945.0,317.0,12820.0
2010-02-17,2054.56005859,119.559997559,348979.40625,8555.40039062,2294.0,6636.0,10101.0
2010-02-18,1761.15600586,140.0,350767.0,7255.0,965.0,385.0,14884.0
2010-02-19,1953.57202148,135.149993896,348058.65625,8142.0,2124.0,397.0,14543.0
2010-02-20,1983.72802734,151.248001099,348176.125,8273.59960938,3748.0,382.0,14470.0
2010-02-21,2740.31396484,167.458007812,346500.53125,11575.2001953,5905.0,8142.0,17083.0
2010-02-22,1474.03601074,160.62399292,346434.46875,6213.60009766,1393.0,2167.0,10159.0
2010-02-23,1461.2800293,168.057998657,348457.9375,6126.60009766,0.0,3001.0,8806.0
2010-02-24,1914.2779541,150.128005981,347710.75,7953.20019531,2260.0,1682.0,14315.0
2010-02-25,1880.20397949,130.878005981,347015.75,7784.39990234,0.0,474.0,15120.0
2010-02-26,2120.15600586,139.309997559,346212.90625,8840.59960938,1146.0,2454.0,14821.0
2010-02-27,1765.05603027,152.38999939,347824.03125,7417.20019531,3743.0,441.0,14358.0
2010-02-28,711.666015625,134.067993164,349297.15625,2968.19995117,0.0,487.0,2952.0
2010-03-01,1298.72802734,130.076004028,348224.8125,5411.20019531,1785.0,471.0,7115.0
2010-03-02,766.906005859,136.395996094,348122.96875,3204.80004883,0.0,424.0,3605.0
2010-03-03,935.833984375,120.933998108,347344.46875,3935.60009766,0.0,425.0,7221.0
2010-03-04,682.880004883,125.95400238,349908.90625,2890.39990234,0.0,436.0,2928.0
2010-03-05,1133.72595215,135.416000366,350620.28125,4703.39990234,1108.0,351.0,5918.0
2010-03-06,794.711975098,139.557998657,349965.0,3321.60009766,0.0,419.0,3970.0
2010-03-07,1372.4720459,133.947998047,350714.5,5712.0,0.0,4674.0,3679.0
2010-03-08,2557.09790039,252.337997437,351035.40625,10691.2001953,4214.0,7645.0,15971.0
2010-03-09,1760.11206055,168.07800293,350679.59375,7316.20019531,846.0,397.0,10893.0
2010-03-10,1822.63195801,130.29800415,350734.75,7483.60009766,1167.0,375.0,14916.0
2010-03-11,1951.08996582,152.388000488,349461.28125,8120.79980469,2071.0,320.0,15706.0
2010-03-12,1645.4239502,148.710006714,349939.5,6800.0,1691.0,411.0,14076.0
2010-03-13,2383.01000977,265.361999512,348475.59375,9943.20019531,2848.0,5534.0,17973.0
2010-03-14,1566.71398926,200.632003784,348460.28125,6616.60009766,3464.0,918.0,7101.0
2010-03-15,1791.84997559,164.31199646,348905.875,7456.79980469,778.0,436.0,15053.0
2010-03-16,1542.65002441,167.73600769,347817.71875,6423.79980469,0.0,457.0,10083.0
2010-03-17,2009.13000488,185.748001099,347963.53125,8392.0,1136.0,5851.0,13105.0
2010-03-18,1562.68200684,166.214004517,347763.25,6548.20019531,1147.0,570.0,10845.0
2010-03-19,1663.3840332,189.477996826,347651.21875,6920.60009766,0.0,596.0,12591.0
2010-03-20,1670.58398438,181.871994019,347455.625,6951.20019531,0.0,507.0,13275.0
2010-03-21,1781.14599609,182.04800415,346936.3125,7473.20019531,1670.0,3066.0,12652.0
2010-03-22,1618.58996582,171.555999756,347556.65625,6749.39990234,1142.0,557.0,13859.0
2010-03-23,1822.1619873,186.634002686,347279.46875,7733.39990234,2892.0,1153.0,13107.0
2010-03-24,1994.75195312,209.557998657,346643.53125,8354.79980469,1075.0,5832.0,12817.0
2010-03-25,1679.8840332,186.757995605,348861.8125,6974.20019531,0.0,611.0,13797.0
2010-03-26,1651.28405762,205.882003784,347765.8125,6910.20019531,1078.0,682.0,12547.0
2010-03-27,1847.9699707,195.091995239,346194.09375,7766.60009766,1067.0,3080.0,12483.0
2010-03-28,1798.21398926,260.428009033,347577.90625,7666.39990234,1083.0,7895.0,7118.0
2010-03-29,1622.73803711,207.082000732,347791.09375,6806.0,0.0,636.0,15420.0
2010-03-30,1906.45397949,280.717987061,347161.84375,8116.60009766,1760.0,571.0,13765.0
2010-03-31,1923.80200195,201.57800293,345879.625,8154.60009766,1067.0,6313.0,12041.0
